id,category_name
1,Fiction
2,Narrative
3,Novel
4,Historical Fiction
5,Science Fiction
6,Mystery
7,Non-fiction
8,Genre Fiction
9,Romance Novel
10,Thriller
11,Women's Fiction
12,Young Adult Fiction
13,Literary Fiction
14,Short Story
15,History
16,Graphic Novel
17,Memoir
18,Self-help
19,Fantasy
20,Children's Literature
21,Biography
22,Historical Fantasy
23,Adventure Fiction
24,Humor
25,True Crime
26,Contemporary Romance
27,Essay
28,Action Fiction
29,Historical Romance
30,Fantasy Fiction
31,New adult Fiction
32,Contemporary Literature
33,Magical Realism
34,Social science
35,Autobiography
36,Western Fiction
37,Horror Fiction
38,Speculative Fiction
39,Poetry
40,Satire
